edge_id,u,v,length_m,hierarchy,bike_allowed,walk_allowed
edge_center_n_1_0,center,n_1_0,600.0,radial_arterial,False,True
edge_n_1_0_n_2_0,n_1_0,n_2_0,600.0,radial_arterial,True,True
edge_n_2_0_n_3_0,n_2_0,n_3_0,600.0,radial_arterial,True,True
edge_n_3_0_n_4_0,n_3_0,n_4_0,600.0,radial_arterial,True,True
edge_n_4_0_n_5_0,n_4_0,n_5_0,600.0,radial_arterial,True,True
edge_center_n_1_1,center,n_1_1,600.0,radial_arterial,True,True
edge_n_1_1_n_2_1,n_1_1,n_2_1,600.0,radial_arterial,True,True
edge_n_2_1_n_3_1,n_2_1,n_3_1,600.0,radial_arterial,True,True
edge_n_3_1_n_4_1,n_3_1,n_4_1,600.0,radial_arterial,True,True
edge_n_4_1_n_5_1,n_4_1,n_5_1,600.0,radial_arterial,True,True
edge_center_n_1_2,center,n_1_2,600.0,radial_arterial,True,True
edge_n_1_2_n_2_2,n_1_2,n_2_2,600.0,radial_arterial,True,True
edge_n_2_2_n_3_2,n_2_2,n_3_2,600.0,radial_arterial,True,True
edge_n_3_2_n_4_2,n_3_2,n_4_2,600.0,radial_arterial,True,True
edge_n_4_2_n_5_2,n_4_2,n_5_2,600.0,radial_arterial,True,True
edge_center_n_1_3,center,n_1_3,600.0,radial_arterial,False,True
edge_n_1_3_n_2_3,n_1_3,n_2_3,600.0,radial_arterial,True,True
edge_n_2_3_n_3_3,n_2_3,n_3_3,600.0,radial_arterial,True,True
edge_n_3_3_n_4_3,n_3_3,n_4_3,600.0,radial_arterial,True,True
edge_n_4_3_n_5_3,n_4_3,n_5_3,600.0,radial_arterial,True,True
edge_center_n_1_4,center,n_1_4,600.0,radial_arterial,True,True
edge_n_1_4_n_2_4,n_1_4,n_2_4,600.0,radial_arterial,True,True
edge_n_2_4_n_3_4,n_2_4,n_3_4,600.0,radial_arterial,True,True
edge_n_3_4_n_4_4,n_3_4,n_4_4,600.0,radial_arterial,True,True
edge_n_4_4_n_5_4,n_4_4,n_5_4,600.0,radial_arterial,True,True
edge_center_n_1_5,center,n_1_5,600.0,radial_arterial,True,True
edge_n_1_5_n_2_5,n_1_5,n_2_5,600.0,radial_arterial,True,True
edge_n_2_5_n_3_5,n_2_5,n_3_5,600.0,radial_arterial,True,True
edge_n_3_5_n_4_5,n_3_5,n_4_5,600.0,radial_arterial,True,True
edge_n_4_5_n_5_5,n_4_5,n_5_5,600.0,radial_arterial,True,True
edge_center_n_1_6,center,n_1_6,600.0,radial_arterial,False,True
edge_n_1_6_n_2_6,n_1_6,n_2_6,600.0,radial_arterial,True,True
edge_n_2_6_n_3_6,n_2_6,n_3_6,600.0,radial_arterial,True,True
edge_n_3_6_n_4_6,n_3_6,n_4_6,600.0,radial_arterial,True,True
edge_n_4_6_n_5_6,n_4_6,n_5_6,600.0,radial_arterial,True,True
edge_center_n_1_7,center,n_1_7,600.0,radial_arterial,True,True
edge_n_1_7_n_2_7,n_1_7,n_2_7,600.0,radial_arterial,True,True
edge_n_2_7_n_3_7,n_2_7,n_3_7,600.0,radial_arterial,True,True
edge_n_3_7_n_4_7,n_3_7,n_4_7,600.0,radial_arterial,True,True
edge_n_4_7_n_5_7,n_4_7,n_5_7,600.0,radial_arterial,True,True
edge_center_n_1_8,center,n_1_8,600.0,radial_arterial,True,True
edge_n_1_8_n_2_8,n_1_8,n_2_8,600.0,radial_arterial,True,True
edge_n_2_8_n_3_8,n_2_8,n_3_8,600.0,radial_arterial,True,True
edge_n_3_8_n_4_8,n_3_8,n_4_8,600.0,radial_arterial,True,True
edge_n_4_8_n_5_8,n_4_8,n_5_8,600.0,radial_arterial,True,True
edge_center_n_1_9,center,n_1_9,600.0,radial_arterial,False,True
edge_n_1_9_n_2_9,n_1_9,n_2_9,600.0,radial_arterial,True,True
edge_n_2_9_n_3_9,n_2_9,n_3_9,600.0,radial_arterial,True,True
edge_n_3_9_n_4_9,n_3_9,n_4_9,600.0,radial_arterial,True,True
edge_n_4_9_n_5_9,n_4_9,n_5_9,600.0,radial_arterial,True,True
edge_n_1_0_n_1_1,n_1_0,n_1_1,370.82,ring_arterial,True,True
edge_n_1_1_n_1_2,n_1_1,n_1_2,370.82,ring_arterial,True,True
edge_n_1_2_n_1_3,n_1_2,n_1_3,370.82,ring_arterial,True,True
edge_n_1_3_n_1_4,n_1_3,n_1_4,370.82,ring_arterial,True,True
edge_n_1_4_n_1_5,n_1_4,n_1_5,370.82,ring_arterial,True,True
edge_n_1_5_n_1_6,n_1_5,n_1_6,370.82,ring_arterial,True,True
edge_n_1_6_n_1_7,n_1_6,n_1_7,370.82,ring_arterial,True,True
edge_n_1_7_n_1_8,n_1_7,n_1_8,370.82,ring_arterial,True,True
edge_n_1_8_n_1_9,n_1_8,n_1_9,370.82,ring_arterial,True,True
edge_n_1_9_n_1_0,n_1_9,n_1_0,370.82,ring_arterial,True,True
